CHR	START	END	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL	location
chr3	18942503	18943068	41.5118158323674	-4.20460890908917	2.72696620955195	-1.54186322307969	0.123106834572819	0.250909283204708	NA	NA
chr3	19849805	19850368	15.0441707343395	0	4.40735632392282	0	1	1	EFHB	Intergenic
chr3	21272061	21272512	102.060253427116	0	4.40735632392248	0	1	1	LOC105376988	Intergenic
chr3	22063384	22063835	35.8249237755707	-4.32823703915447	4.07184106604728	-1.06296806995861	NA	NA	ZNF385D-AS2	Intron
chr3	22645907	22646305	28.4639203380466	-22.774605863739	3.83382696462897	-5.94043655956785	NA	NA	ZNF385D	Intergenic
chr3	24556920	24557259	35.874519694393	7.8878622888542	3.22139309944871	2.44858731776761	NA	NA	LOC107986011	Intron
chr3	25205508	25205831	16.1874899708539	3.11401568171813	4.09294893228698	0.760824465009422	NA	NA	NA	NA
chr3	25449876	25450145	36.6677818766951	6.31908450866219	3.00056510481935	2.10596480593366	NA	NA	RARB-AS1	Intron
chr3	25723062	25723575	5.99488125313202	-2.70431672347192	4.2752804069456	-0.632547217038326	NA	NA	MIR4442	Intron
chr3	25867626	25867845	41.6433934047945	8.08316209452121	3.30897987429926	2.44279578649083	NA	NA	LOC124909357	Intron
chr3	26324086	26324650	79.9444832852754	5.65217273071377	3.3972542005809	1.66374736684329	NA	NA	LOC105377002	Intergenic
chr3	26381469	26381793	90.1594824473003	8.05350516973796	2.83134095247653	2.84441376185855	NA	NA	LRRC3B	Intergenic
chr3	26435059	26436256	136.143096681696	0.00861991240193978	2.91006522443109	0.00296210281803046	NA	NA	NA	NA
chr3	28839074	28839575	51.0112396340892	5.15070818843869	3.81729224534965	1.34930936836535	NA	NA	RBMS3	Exon
chr3	28883773	28884068	43.5129749361202	-7.94048299472959	4.0915942379611	-1.9406819281001	NA	NA	NA	NA
chr3	29684990	29685595	26.5429565418822	8.30046643839767	4.10780758587716	2.02065609570786	NA	NA	RBMS3-AS2	Intron
chr3	29741151	29741364	40.5701133106719	9.02287227828252	3.02648939799548	2.98129981365822	NA	NA	NA	NA
chr3	29908308	29908656	78.3533496572323	1.58838921721972	3.07357267822413	0.516789216820299	NA	NA	RBMS3-AS1	Intron
chr3	31637675	31638422	9.96849249318418	-6.84555368216414	4.24897024556929	-1.61110887733387	NA	NA	OSBPL10-AS1	UTR
chr3	32542190	32542904	32.6272849124641	-5.6706311090942	3.35151587924826	-1.6919600901208	NA	NA	DYNC1LI1	Intron
chr3	33479696	33479973	39.3515831268104	-22.973458852174	4.24778066666174	-5.40834394592894	NA	NA	LOC124909363	Intergenic
chr3	34429621	34430227	39.7117518374715	-19.0784868778612	4.26117783616304	-4.47728013507184	NA	NA	NA	NA
chr3	34436971	34437474	40.1675754116323	-1.8640290884665	3.5260975934576	-0.528637974151669	NA	NA	LOC124909365	Intron
chr3	36559793	36560461	1.91041352782351	4.67745862333294	4.26861442495117	1.09577913526037	0.27317544148085	NA	LOC124906227	Intergenic
chr3	37402027	37402316	109.586999599983	9.04049078163637	2.75596098376388	3.28034062706126	0.00103681824527319	0.023007490585586	APRG1	Intron
chr3	37690571	37691175	12.1243135110739	7.08216594161651	4.25112023060953	1.66595286828692	NA	NA	CTDSPL	Intron
chr3	38291244	38291939	11.6765421790396	-2.14681627873666	4.29217786617925	-0.500169458412423	NA	NA	SLC22A14	Intron
chr3	38526866	38528142	69.210885344872	-24.0125939657106	4.1502300066214	-5.78584655004667	NA	NA	EXOG	Exon
chr3	38532862	38533412	49.2449065909684	7.68362453492107	3.63025663911387	2.11655133472784	NA	NA	NA	NA
chr3	39291319	39291674	39.7425649968057	-15.229600492831	4.12455955624022	-3.69241861710773	NA	NA	CX3CR1	Intergenic
chr3	39350746	39351425	30.0981071029426	13.7421351000247	4.01222093753652	3.42506938525231	NA	NA	CCR8	Intron
chr3	39583591	39584179	67.1653145164178	8.39155422224972	2.89583638618866	2.89779984196352	NA	NA	MOBP	Intron
chr3	39657137	39657567	57.9241854661658	-21.7290758695426	4.24897027096861	-5.11396279188115	NA	NA	LOC105377039	Intergenic
chr3	39967199	39967670	50.3272541122188	-7.33658593420716	3.00621870229835	-2.44046979303206	0.0146681726147135	0.0572445309794465	MYRIP	Intron
chr3	41084925	41085213	50.5128247291847	7.45124353644693	2.71244665963483	2.74705624531989	NA	NA	CTNNB1	Intron
chr3	41905931	41906863	5.70670061200083	-3.24998139370636	4.28467414252428	-0.758513083048986	NA	NA	ULK4	Intron
chr3	42189070	42189729	21.6797720666559	6.8932404950694	3.12307983420343	2.20719317501135	NA	NA	CCK	Exon
chr3	42413250	42414132	58.4876129256401	1.04185242042471	3.13258505634312	0.332585516972663	NA	NA	NA	NA
chr3	42427797	42428626	12.2093723542192	7.16839419212778	4.25088338853221	1.68633047226519	NA	NA	LYZL4	Intergenic
chr3	42536806	42537195	80.0617086188581	0.390720123222296	2.95926433189203	0.132032856616254	0.894958303418282	1	VIPR1-AS1	UTR
chr3	42732315	42732565	16.6970328649322	-4.40739162367807	2.49688880183779	-1.76515334620993	NA	NA	CCDC13-AS1	Promoter
chr3	44103124	44103377	53.0264166946778	6.85347506605548	3.00929859360979	2.27743271492193	NA	NA	MIR138-1	Intron
chr3	45293326	45293579	58.1995637700939	6.9047208739892	2.5932637979593	2.66256016045213	NA	NA	LOC124906378	Intergenic
chr3	46153253	46153655	26.0218881756108	-22.2489911130771	4.24829607399273	-5.23715643297114	NA	NA	CCR3	Intron
chr3	46503102	46503746	34.2931225224361	-7.59314284252586	3.51601906771757	-2.15958522871577	NA	NA	RTP3	Intergenic
chr3	47479402	47479797	113.569911191372	-5.55610344383294	3.23109928565418	-1.71957063297361	NA	NA	SCAP	Promoter
chr3	47852066	47852797	99.9253220728282	0.234245244576991	3.32147300711759	0.070524506468975	NA	NA	MIR1226	Promoter
chr3	48331290	48331917	9.54203828007298	4.84312546525785	3.92144679398157	1.23503536314475	NA	NA	SPINK8	Promoter
chr3	48596960	48597637	76.9754263300183	-8.01468042394481	2.97289065132904	-2.69592170178268	NA	NA	COL7A1	Promoter
chr3	49120377	49120962	26.7047005932254	-3.02816959455423	2.40517608098666	-1.25902199780401	NA	NA	USP19	Promoter
chr3	49173701	49174249	40.0993706634185	7.70378598365407	3.81792284048804	2.01779509579332	NA	NA	KLHDC8B	Promoter
chr3	49480326	49480517	67.0115853177594	6.48923557762504	2.52812754125405	2.56681495364989	NA	NA	DAG1	Intron
chr3	49648638	49648851	71.521811298596	-7.51053729253635	3.30568176411838	-2.27200856841687	NA	NA	APEH	Intron
chr3	49827141	49827560	71.6396720219696	9.64680195676014	3.50379704465638	2.75324222088503	NA	NA	UBA7	Intergenic
chr3	50705701	50706077	92.3520023615107	6.9881285195653	2.86512074185797	2.439034564049	NA	NA	MIR4787	Intron
chr3	51806334	51806607	57.5555261520296	0.312764790677057	3.51364762426406	0.0890142735194075	NA	NA	IQCF3	Intron
chr3	52406264	52407442	88.6176305332569	7.12956583685395	3.05896341434077	2.33071301324813	0.0197684975389971	0.0682379248383159	BAP1	Promoter
chr3	52482828	52483688	17.3049983343272	20.9449551096706	3.86768515281389	5.41537231758184	NA	NA	STAB1	Intron
chr3	52738181	52738398	78.5063286934055	0.839928437506998	2.86505786678835	0.293162817841628	NA	NA	GLT8D1	Intron
chr3	52931698	52932092	20.2944603112062	-8.68102534202257	3.81171282357015	-2.27746048661969	0.0227587416286987	0.0728905401991312	STIMATE-MUSTN1	Exon
chr3	53176929	53177431	101.347352627939	1.62797567681784	2.58865633484225	0.62888829811279	0.529422187544165	0.97130212360465	NA	NA
chr3	53190024	53190612	48.4826632649739	-8.99446750564191	3.50375746624793	-2.56709192696315	0.010255542034228	0.0508803061896664	PRKCD	Intron
chr3	53624202	53624550	48.4772120379842	-1.25486694231383	3.56133613666954	-0.352358467203647	0.72456944551294	1	CHDH	Intron
chr3	53836698	53837069	74.763000460432	0.913257894331141	3.13667853122663	0.291154444180163	NA	NA	NA	NA
chr3	53916491	53916687	34.2130681607416	7.36259793072547	3.23886958490404	2.27319987351192	NA	NA	SELENOK	Intergenic
chr3	54393747	54394003	76.4654207671279	7.1487585987267	3.25626318380415	2.19538722615631	NA	NA	LOC107986088	Intron
chr3	54439613	54440332	124.968814379581	2.19992332693184	3.3697547074387	0.652843758056198	NA	NA	NA	NA
chr3	54972926	54973517	55.1034644193945	-23.2011899662837	4.24766508653717	-5.46210435465335	NA	NA	LRTM1	Intron
chr3	55049841	55050213	18.4986710032298	0	4.40735632391237	0	NA	NA	NA	NA
chr3	56659493	56660017	27.055845456107	0.308689567877705	3.73064749036571	0.0827442337221318	0.93405491201922	1	TASOR	Intron
chr3	56964706	56965125	7.44098595322686	-7.12843490182907	4.24962263800591	-1.67742774101326	NA	NA	ARHGEF3-AS1	Intron
chr3	57325350	57325758	42.0528327208186	-1.95681706945595	4.08362020692376	-0.479186841650498	NA	NA	LOC124909384	Intron
chr3	58075985	58076598	238.375229031498	9.22340952620375	2.74780117343737	3.3566509889308	NA	NA	FLNB	Intron
chr3	58906552	58907353	56.6802787979157	0.308674272089553	3.71211657748687	0.0831531730338405	0.933729746234324	1	CFAP20DC-AS1	Intron
chr3	59154459	59154661	65.9504793370703	2.42996364379858	3.64696813495445	0.66629692223207	NA	NA	CFAP20DC-DT	Intron
chr3	59416786	59417338	82.0942263788525	-6.47591223044752	3.64649627594866	-1.77592728481884	NA	NA	LOC339902	Intron
chr3	59420316	59420891	13.5187962717761	0	4.40735632392285	0	1	1	NA	NA
chr3	59477950	59478310	41.7795638257332	-16.1812027469087	4.35952191087645	-3.71169203360091	NA	NA	NA	NA
chr3	59720726	59721367	90.1069626812388	8.68401612043848	2.88259882878618	3.0125649236093	0.0025905001755513	0.0290644638773276	NA	NA
chr3	60793953	60794389	82.3938933932834	3.39778037806252	3.4049584373236	0.997891880505091	NA	NA	LOC124906379	Intron
chr3	61420633	61421169	12.9491918735488	0	4.30116218244634	0	1	1	LOC105377114	Intron
chr3	62053512	62054070	44.2142431656344	1.27046766001213	3.25276020744097	0.390581407478431	0.696106670810019	1	CEP15	Intron
chr3	62330348	62330920	40.4260433786801	1.30533425856902	3.70104940441632	0.352693011071781	NA	NA	NA	NA
chr3	62686268	62686960	17.9045117939235	1.27043475422553	4.23688462434196	0.299851156419641	0.764290692412457	1	CADPS	Intron
chr3	63644937	63645465	54.6499599547115	-7.21474394370996	3.65615332780767	-1.97331547581351	NA	NA	SYNPR-AS1	Promoter
chr3	65327854	65328204	52.0760459068724	-0.412928006600288	3.52960614045255	-0.116989825541086	0.906868116156132	1	LOC105377127	Intergenic
chr3	65506166	65506559	50.7873525481512	8.47659067720301	3.22084500965188	2.63179092809535	0.00849361126289006	0.0468405070829203	NA	NA
chr3	65682846	65683631	5.41585839453617	-5.87809366732501	4.25316260365811	-1.38205241959696	0.166955606391296	0.335350485251482	MAGI1-AS1	Intron
chr3	66311809	66312726	32.451089763377	-6.82711665716776	4.06458190668506	-1.67966024892723	NA	NA	LOC107986095	Intron
chr3	66472468	66472708	44.4924287114984	8.37700726029819	3.07750602886675	2.72201164895294	NA	NA	LRIG1	Intron
chr3	66714724	66715431	35.4875535910707	-9.50158592698218	4.0752775374491	-2.33151873453253	0.0197260233726585	0.0682379248383159	LOC105377142	Intron
chr3	67787769	67788212	24.1905145186448	-19.7739854182103	4.25478292096013	-4.64747221786537	NA	NA	SUCLG2	Intron
chr3	68038605	68039027	58.4795961372164	-4.7777386688796	4.09476801258745	-1.16679104999176	NA	NA	TAFA1	Intron
chr3	69128079	69128476	6.91490626373771	5.94953892242097	4.25598534951038	1.39792279198175	NA	NA	LMOD3	Intergenic
chr3	69338690	69338971	20.4003274161091	0	4.16307589871529	0	1	1	NA	NA
chr3	69376781	69378740	109.370040254464	-0.370322699089326	2.85409161283167	-0.129751510927119	0.896763027173226	1	NA	NA
chr3	69450360	69450713	117.777868985695	-5.86111890466604	3.07103594891794	-1.90851523790569	NA	NA	FRMD4B	Intron
chr3	70436938	70437370	54.4458386350652	-0.457695434449604	3.62493106179874	-0.12626321070572	0.899523576748638	1	MDFIC2	Intron
chr3	71223819	71224206	30.7449896012979	-9.29572528097845	4.01915569053206	-2.31285523546063	0.0207305997077063	0.0688631755886708	FOXP1-AS1	Intron
chr3	71316561	71317055	100.155245033987	18.8334739889332	3.19672995452657	5.89148106247291	NA	NA	NA	NA
chr3	71370526	71370828	73.5966533816501	1.13222319874402	3.64001135062488	0.311049359378962	NA	NA	NA	NA
chr3	71643344	71643833	31.8491454856991	-5.25746412787481	3.79073939844244	-1.3869231237671	NA	NA	LOC105377155	Intron
chr3	71935593	71936142	114.675658083242	6.51142123768903	3.02949940617945	2.14933900445971	NA	NA	PROK2	Intergenic
chr3	72090529	72091043	43.3527635481531	1.22325872411611	3.40683491648803	0.359060169953031	0.719550077214019	1	LINC00870	Intron
chr3	72152341	72152719	66.2508449047555	7.4014035549666	3.21989360847094	2.29864848189235	NA	NA	LOC124909393	Promoter
chr3	74215290	74215596	55.0794393151293	-8.33566462675245	2.72406771004961	-3.060006399988	0.0022133226176586	0.0290537560515185	LINC02047	Intergenic
chr3	75434757	75435255	105.056274770157	-5.89977868430332	2.48655065161089	-2.37267585137717	NA	NA	MIR1324	Exon
chr3	75946952	75947383	82.9833897262854	-7.93533512729607	3.50295047869497	-2.26532894928403	NA	NA	ROBO2	Intron
chr3	76551805	76552280	27.4366231836552	8.71316252494295	3.83740018603992	2.27059000951753	NA	NA	NA	NA
chr3	77355035	77355656	3.56345325840762	0	4.40735632392411	0	1	NA	LOC105377171	Intron
chr3	79039827	79040034	41.1282485621021	8.18108633728007	3.45919987895644	2.36502272882482	NA	NA	NA	NA
chr3	79276006	79276330	26.4445326757445	-7.95402893495863	3.84687657367625	-2.0676589910337	NA	NA	LOC101927374	Intron
chr3	80224037	80224501	55.1650665426946	7.87321277237151	3.52295285436964	2.23483341896162	NA	NA	NA	NA
chr3	80258706	80258995	65.9655780604558	-9.09374018904298	2.9653450572603	-3.06667184204349	0.00216456348884029	0.0290537560515185	ROBO1	Intergenic
chr3	80910616	80911378	14.8443183441771	20.695098811474	3.87363316199268	5.34255515326804	NA	NA	LINC02027	Intergenic
chr3	81561513	81561904	46.2066827879838	6.3934967752475	4.11990087930014	1.55185694087222	NA	NA	LOC124906198	Intron
chr3	81563129	81563605	46.2191929754134	-15.2846616126063	4.4073563238785	-3.46798862842015	NA	NA	NA	NA
chr3	84094373	84094793	38.6465787776378	-23.1927681893897	4.24760810014421	-5.46019492443342	NA	NA	LOC105377188	Intergenic
chr3	84231352	84231958	28.4956694203685	7.59770644960315	3.71495371621956	2.04516853505642	0.0408382454028399	0.105141559987422	NA	NA
chr3	87880818	87881492	159.745284215716	0.411405555362602	2.72788933787671	0.15081460587504	NA	NA	LOC105377198	Intron
chr3	88010767	88011376	99.4641689805355	2.78904704997346	3.10493549747297	0.898262476706327	NA	NA	LOC128031834	Intergenic
chr3	88928724	88929349	8.26774033885892	2.14673313786866	3.75918377612222	0.5710636312873	0.567956510408293	1	EPHA3	Intergenic
chr3	89406150	89406512	36.4205576147555	1.87468451546358	3.54259836885618	0.529183475029055	NA	NA	NA	NA
chr3	89978839	89979323	44.3107058067342	8.09159025111188	4.24813331405075	1.90474018890811	NA	NA	LOC124906381	Intergenic
chr3	90217033	90217510	38.9712653935273	8.8772908172144	4.15625027563351	2.13588937828372	NA	NA	NA	NA
chr3	94604668	94604865	57.1396587783821	8.08236769735614	2.79487529716511	2.89185270826009	NA	NA	NA	NA
chr3	94696882	94697226	28.812328630172	0	4.1839417910233	0	1	1	LOC105373992	Intergenic
chr3	95935539	95935778	71.0682266754061	7.95876462605187	3.61118601364698	2.2039198745163	NA	NA	MTHFD2P1	Intergenic
chr3	97097887	97098220	30.1807226406139	-5.5884452907947	4.2506994863986	-1.31471192180878	NA	NA	NA	NA
chr3	97107223	97107747	18.3603679737446	-21.4278987361212	4.24933603584291	-5.04264632294978	NA	NA	LOC107986103	Intron
chr3	98329148	98329469	74.7016215813017	-15.2636752463622	4.40735632387823	-3.46322696072166	NA	NA	LOC105373999	Intron
chr3	100509232	100509741	25.0297631120813	-5.28373748702507	3.92625273486843	-1.34574563682593	NA	NA	TMEM45A	Intron
chr3	100551953	100552531	16.7263664444196	-6.88796062709221	4.25008843595755	-1.62066289463936	NA	NA	ADGRG7	Intron
chr3	100614548	100614946	71.9322742746112	-4.28428608192576	3.0089468914473	-1.42384901976951	NA	NA	NA	NA
chr3	100914315	100915123	34.1072970034998	-21.5101442172084	4.16631128704886	-5.16287495945718	NA	NA	ABI3BP	Exon
chr3	101985995	101986571	19.9958153071615	-8.67234095338382	4.15271717089556	-2.08835338321718	NA	NA	RDUR	Intron
chr3	104358510	104358798	5.64637618264376	0	4.40735632388246	0	NA	NA	NA	NA
chr3	104441990	104442679	21.8064951329789	-7.98251919352508	4.02772528093547	-1.98189266564652	NA	NA	LOC105374020	Intron
chr3	105600476	105600799	88.455019447032	-8.4081257593721	2.8914888840247	-2.90788797626942	0.0036387866118757	0.0319938596440392	ALCAM	Intergenic
chr3	107390239	107390750	17.1787366354514	7.54816936131672	3.33832489075643	2.26106493775277	NA	NA	LINC01990	Intron
chr3	107431244	107431674	33.7373380064789	-8.04604934930022	3.69033797287223	-2.18030148144884	NA	NA	CCDC54-AS1	Intron
chr3	107729120	107729614	63.0270091435124	0.979377622034263	3.72815060873381	0.262697976776987	NA	NA	LINC00636	Intron
chr3	108538987	108539376	35.2493638390115	7.78428182282926	4.03434350292075	1.92950397436253	NA	NA	MYH15	Intergenic
chr3	110969535	110970072	39.6481379592044	-8.19454884375349	3.69420597512791	-2.21821655287365	NA	NA	LOC105374037	Exon
chr3	111203675	111204176	39.9679931182976	-18.5624696848264	3.74074928489074	-4.96223303705545	NA	NA	LOC105374038	Intron
chr3	111824640	111825020	35.0732285505632	-15.0054224759849	4.40735632387869	-3.40463111518503	NA	NA	LOC105374040	Intron
chr3	111935843	111936610	24.6930433257551	8.9964185192827	3.71178774528061	2.42374271824171	NA	NA	ABHD10	Intron
chr3	112335534	112336043	38.620709807772	-23.573801199853	3.55514470776381	-6.63089779394127	NA	NA	CD200	UTR
chr3	112781770	112782113	71.6829875316316	15.2674197057145	3.98152694735722	3.83456395186486	NA	NA	CD200R1L-AS1	Intergenic
chr3	112801975	112802337	26.6251765455945	1.27042981186041	4.23324544614477	0.300107760823884	0.76409495962046	1	NA	NA
chr3	112900310	112900980	3.53917143609291	-4.51398504247483	4.25512550545812	-1.06083475955872	0.288765002438888	NA	CD200R1L	Intergenic
chr3	113887570	113888584	41.9282638138791	-7.30268680886463	3.98269085445396	-1.83360624154341	NA	NA	ZDHHC23	Intron
chr3	113965219	113965732	5.19917061302543	7.04471827415328	4.25122777558492	1.65710205287319	0.0974988441791965	NA	NA	NA
chr3	114481999	114482347	34.2637576757648	2.88209459404508	3.58993697857117	0.802825958017843	NA	NA	ZBTB20-AS5	Intron
chr3	115908355	115908712	84.0040576510162	0.315907249847593	2.75031959996544	0.114862014527898	0.908554493778345	1	LOC124909412	Intron
chr3	115938445	115939946	27.7450012949795	3.88507909749409	3.07031960997987	1.26536634325166	NA	NA	NA	NA
chr3	116048956	116049540	69.6610978443622	1.80937630736554	3.07637908356728	0.588151283770738	NA	NA	LOC105374052	Intron
chr3	116706509	116707654	39.6060763934959	-22.9399988456472	4.24779512943869	-5.40044850248663	NA	NA	TUSC7	Promoter
chr3	117750792	117751537	62.0524379006261	9.13466893271389	4.18107433795127	2.18476597026732	NA	NA	LOC101926953	Intron
chr3	119209480	119210113	44.105245760467	0	4.12994706036253	0	1	1	B4GALT4-AS1	Intergenic
chr3	119651535	119652233	71.0910875943717	9.84659410969884	3.13885400457239	3.13700289830468	0.00170684439925975	0.0269623555950862	LOC105374063	Intron
chr3	121109141	121109487	21.0049766197107	1.27043347189122	4.22368757109025	0.300787747793402	0.763576351859189	1	MIR5682	Intron
chr3	121314890	121315328	27.3676195550632	-17.3090385858412	4.29477601481078	-4.03025408686042	NA	NA	POLQ	Intron
chr3	121662414	121662967	47.7426921743403	0.308682629610347	3.91928442779584	0.0787599459281772	0.937223563556337	1	HCLS1	Promoter
chr3	121940893	121941173	64.1229238271519	-2.05674055793269	3.29644164335724	-0.623927489229876	0.532675206284308	0.973437827954853	SLC15A2	UTR
chr3	122055411	122055763	64.0413727226182	0	4.40735632387829	0	NA	NA	CD86	Promoter
chr3	122911885	122912740	46.0164209582872	-15.6561945369301	4.15062490872293	-3.77200900616847	NA	NA	LINC02035	Exon
chr3	123374243	123375281	14.5531655584033	-0.272378380814614	4.00740212256081	-0.0679688168255396	NA	NA	LOC124909420	Intron
chr3	123642228	123642843	53.7374938897861	7.95974683137059	3.19612618380407	2.49043572550593	0.012758657061044	0.0551771040548725	MYLK-AS2	Intron
chr3	123970234	123970882	71.7597198184599	0.181417691790686	2.75914225404834	0.0657514818326247	NA	NA	CCDC14	Intron
chr3	124033271	124033692	48.6744542475295	-16.1740253410419	4.0367811352104	-4.00666392338333	NA	NA	KALRN	Promoter
chr3	124604720	124605297	85.8950549820693	3.55620131643452	3.93729310277745	0.903209698542865	NA	NA	LOC105374076	Intron
chr3	125475962	125476389	43.1478323673171	22.0853841017016	3.84132913963111	5.74941206517454	NA	NA	SNX4	Intron
chr3	125647036	125647530	44.4012868776045	-4.85259822357516	3.86470289572643	-1.25561999318011	NA	NA	OSBPL11	Exon
chr3	125738753	125739335	29.7688013498658	-3.87358787310478	3.66340381576985	-1.05737398002103	NA	NA	LOC112267908	Intergenic
chr3	126125770	126126004	131.710981925463	-2.52933807511933	3.60916422725604	-0.700809914943195	NA	NA	SLC41A3	Intron
chr3	126192850	126193166	36.4437262340808	6.3678181069978	3.138237311419	2.02910662104087	NA	NA	ALDH1L1	Intron
chr3	127014312	127015127	39.6241018732601	13.4622217241876	3.67888460195454	3.65932155551585	NA	NA	PLXNA1	Exon
chr3	128216401	128217000	32.755328127549	-18.0173118149425	3.97918023546609	-4.52789538266091	NA	NA	RUVBL1	Intron
chr3	128463622	128464157	71.2990679570018	-5.47566696459196	3.96560886344065	-1.38078846228953	NA	NA	DNAJB8-AS1	Promoter
chr3	128603432	128603732	40.7867614355781	6.71999458853089	3.02929693215639	2.21833472882676	NA	NA	LOC124909430	Intron
chr3	129856966	129857533	41.3395002065382	2.51124465069285	3.99140214820692	0.629163526361529	NA	NA	TMCC1	UTR
chr3	129968066	129968642	40.7374643238433	-0.653108442378507	4.22458289076051	-0.154597142313601	0.877138923014944	1	TRH	Intron
chr3	130111533	130112251	43.7094765071463	-2.37730103130707	2.46569016933832	-0.96415237440194	0.334969537700504	0.654489746618175	LINC02021	Promoter
chr3	130773671	130774250	48.3625101957066	-9.94431483020957	3.20682376205186	-3.1009857628867	0.00192877564032401	0.0275914938086224	PIK3R4	Intron
chr3	132199234	132199716	39.380869354858	1.36918557604955	4.03916369910594	0.338977490898083	NA	NA	CPNE4	Intron
chr3	133302716	133303206	10.1399863117338	-6.71342654671157	3.89885341167661	-1.72189765498894	0.085088059862151	0.182309568318357	TMEM108-AS1	UTR
chr3	133358738	133358936	64.1387011609257	7.46045286507506	2.50270304062405	2.98095808570832	NA	NA	LOC101927432	Intron
chr3	133398037	133398514	57.841612676141	-8.14030902358803	3.68579335752549	-2.20856359376944	NA	NA	BFSP2	Promoter
chr3	134220945	134221363	28.33767485571	-21.4849888193969	4.24924863485471	-5.0561853790256	NA	NA	RYK	Intron
chr3	134320169	134320560	12.2287865044354	-18.1911882457993	4.27215230126397	-4.25808514373825	NA	NA	LINC02004	Intron
chr3	134996237	134996766	6.88191856117926	-3.73827153552125	4.27390770030842	-0.874672968546205	NA	NA	KY	Intron
chr3	135059579	135060202	21.1234935472378	5.92554343730423	4.25173209218091	1.39367751985162	NA	NA	LOC102724019	Intron
chr3	135197747	135197975	42.4648233707127	7.61808268557726	3.15101233116772	2.41766197174929	NA	NA	NA	NA
chr3	135540599	135541064	48.3937654488853	3.79891621421027	3.26807124132134	1.16243372120441	0.245059332428514	0.485947442177393	LOC105374122	Intergenic
chr3	136639877	136640190	12.1682877227769	0	4.40735632392292	0	1	1	STAG1	Intron
chr3	137024427	137025449	11.6789208135795	7.03055690882411	4.13826856199511	1.69891267410509	NA	NA	IL20RB-AS1	Intergenic
chr3	137119480	137119751	41.0200444101409	-7.55256219880782	3.6459711282041	-2.07148162539838	NA	NA	NA	NA
chr3	137202994	137203512	27.003824335298	-4.8331433968825	3.57903994991395	-1.35040219291173	NA	NA	NA	NA
chr3	137985613	137985893	60.8221754719116	-6.0476269059078	3.58949683562057	-1.68481187833733	NA	NA	CLDN18	Intergenic
chr3	138251383	138251673	122.266510397438	-0.272596742656798	3.18251174154885	-0.0856545913398994	0.931741000264327	1	ARMC8	Intron
chr3	138540444	138541169	16.9928896151526	8.65347005728078	4.24841083144616	2.03687223307806	NA	NA	CEP70	Intron
chr3	139147565	139148367	3.44206649595432	-4.75529188444493	4.26034537164858	-1.11617520872605	0.264347144149592	NA	BPESC1	Intron
chr3	139237812	139238349	2.25668086324895	3.56651498929686	4.29349138926381	0.830679432178481	0.406154748524509	NA	LOC124906290	Intron
chr3	140353347	140354704	62.0254488005307	-1.2409856133193	3.32525030045424	-0.37320066196213	NA	NA	LOC124900599	Intron
chr3	141247456	141248683	78.9146305906699	-0.387341197605182	4.01263989669757	-0.0965302662528892	NA	NA	NA	NA
chr3	141328693	141329482	28.141342034535	9.48038318184184	4.24781110080473	2.23182786542599	0.0256263418849079	0.0772936913810167	ZBTB38	Intron
chr3	141603871	141604420	35.3203408567553	6.18097908756231	3.85964317420761	1.60143795904948	NA	NA	NA	NA
chr3	141619238	141619686	58.2641815086551	-21.3112785178038	4.24949816016885	-5.01501064703533	NA	NA	LRRC78P	Intergenic
chr3	142205716	142206047	83.7589040621345	-9.77168310846723	3.0361290662666	-3.21846762610888	0.00128877518185246	0.0241571499357196	GK5	Intron
chr3	143150046	143150764	23.8847789205662	7.67384789097565	4.24866615168405	1.80617813144343	NA	NA	LOC105374137	Intron
chr3	143395043	143395524	43.9622755228613	4.50612375806024	2.87787587361011	1.5657811371856	NA	NA	NA	NA
chr3	143435809	143436713	28.2318768244441	8.5155208023135	3.71322969921158	2.29329222593517	0.0218311865050426	0.0713899885227846	SLC9A9-AS1	Intron
chr3	143438205	143439007	15.651748068473	0	4.40735632389464	0	NA	NA	NA	NA
chr3	143600148	143600368	108.918610215416	-1.75766199963814	3.40260002277483	-0.51656438837168	NA	NA	LOC102724120	Intron
chr3	144134738	144135021	45.5279499601891	0.120321119646731	3.46434687961409	0.034731256374689	NA	NA	DIPK2A	Intergenic
chr3	144906866	144907374	35.1844319021363	-0.430869313450809	3.27579669729878	-0.131531152041915	NA	NA	NA	NA
chr3	144913968	144914733	5.79990009036102	-4.28459408893158	4.26546145267249	-1.00448547864548	NA	NA	NA	NA
chr3	144916694	144917495	45.0707599704847	8.05396561478689	3.9284112464485	2.0501839317531	NA	NA	LOC105374141	Intergenic
chr3	145636167	145637044	82.1535734069151	9.17801319529459	3.38989493466855	2.70746243531939	NA	NA	LOC105374142	Intergenic
chr3	146622126	146622522	57.846299605325	0.413492999157545	4.34355298992352	0.0951969505418249	NA	NA	PLSCR5	Intergenic
chr3	147903554	147904007	33.2306294160583	-8.33572014632526	3.33783104503361	-2.49734634074066	NA	NA	LOC124906206	Intergenic
chr3	148357673	148359108	20.1845831633138	-21.4203813467996	4.09162634407707	-5.23517534239342	NA	NA	LOC105374148	Intron
chr3	149850816	149851655	37.3726445689906	-8.07765437738551	3.65354118905086	-2.21091099276315	NA	NA	RNF13	Exon
