CHR	START	END	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL	location
chr22	24304118	24304727	116.20175897059	-9.97867019980264	4.12324911363948	-2.42009879218642	0.0155162910133496	0.0831315297380008	SPECC1L-ADORA2A	UTR
chr22	24588979	24589552	22.6208138101035	0.717685156206169	4.03898648090978	0.177689417778024	NA	NA	LRRC75B	UTR
chr22	25154747	25155754	36.179298689878	-2.40416845219579	4.04620415854815	-0.59417873097596	0.552392576768013	NA	KIAA1671-AS1	Intron
chr22	25980320	25980907	35.2514195596972	8.36553456167602	4.86529394770577	1.71943044995684	NA	NA	MYO18B-AS1	Intron
chr22	26684230	26685006	41.7429017850944	11.6890084272305	5.37194834350835	2.17593462925903	NA	NA	LINC01422	Intron
chr22	27122023	27122795	21.0922421176441	-9.08314794097002	5.48420726291083	-1.65623717440413	0.0976737977442594	NA	LOC107985534	Intron
chr22	27536495	27536861	41.7018028044584	-16.2813463515389	5.9898848396975	-2.71814012911159	NA	NA	LOC105372981	Intron
chr22	27631539	27631916	117.728947970251	-1.67623194424927	4.38194988923284	-0.38253106188367	NA	NA	LOC124905098	Intergenic
chr22	27758234	27758796	82.8088079750625	10.5627740565581	4.14819081318175	2.54635684139521	NA	NA	MN1	Intron
chr22	27903954	27904385	25.3148281625186	8.01217796614051	5.15334643830511	1.55475244330277	0.120005039292597	NA	TTC28-AS1	Intron
chr22	28386878	28387430	10.3182822116655	4.7807530036895	5.89684603961087	0.810730511119972	NA	NA	MIR5739	Intron
chr22	29267718	29268407	22.5526394294636	-0.164038169517945	3.05707325594419	-0.0536585668004484	0.957207194118972	NA	EWSR1	Promoter
chr22	29483340	29484619	49.8440584708233	-7.86530077100868	4.45042174472163	-1.76731582357048	0.0771753512810352	0.12172992518002	NEFH	Exon
chr22	29568088	29569443	53.18851135801	-13.7066684787156	4.59550416659907	-2.98262562317712	NA	NA	NIPSNAP1	UTR
chr22	30034933	30035660	1.38061080502663	0.234357616368533	6.05203905418826	0.0387237448850148	0.969110641924347	NA	MIR6818	Intron
chr22	31012461	31012867	26.6629164646819	-30	6.02306497141282	-4.9808527954436	NA	NA	TUG1	Intergenic
chr22	31554930	31555928	33.2014115392172	5.66239683296931	5.65463776414309	1.00137216018954	NA	NA	EIF4ENIF1	Intron
chr22	32281255	32282242	21.8629933799297	12.7851629128404	5.31575420954812	2.40514561223989	NA	NA	LOC107985561	Intron
chr22	32562428	32563027	45.9681901270488	-10.0780577158564	4.3432946135099	-2.32037165623267	NA	NA	SYN3-AS1	Intron
chr22	33036715	33036996	59.7245594104379	-14.8758117189119	4.52160440212523	-3.2899410023398	NA	NA	SYN3	Intron
chr22	33579074	33580160	2.66237339930535	-1.93156739808176	6.03661238321983	-0.31997538941725	0.748986986951079	NA	NA	NA
chr22	33655200	33655662	57.7603179608845	-28.6481510347635	5.39050736971013	-5.31455558260446	NA	NA	SNORA50B	Intron
chr22	34511753	34512707	47.0985581512683	11.3542910053952	4.77114190638264	2.37978480376069	0.0173227509839031	0.0831315297380008	LOC105373013	Intergenic
chr22	35225533	35225789	56.9057553063266	14.0963112260172	5.19847628361072	2.71162364834841	NA	NA	LINC01399	Intron
chr22	35567870	35568300	121.129418214077	-0.943529683550215	4.54670378326738	-0.207519497316399	NA	NA	LOC107985590	Intron
chr22	35691377	35691836	39.436534304617	11.3621338426345	5.97978176110337	1.90009172517661	NA	NA	APOL6	Intergenic
chr22	36066046	36066618	25.0702294046806	-1.73035290139632	5.7503077752506	-0.300914832566665	NA	NA	APOL3	Exon
chr22	37125107	37125678	16.7923225627323	-10.5196167026244	5.51366381111238	-1.90791768649785	0.0564018559560896	NA	TMPRSS6	Intron
chr22	37634504	37634710	42.4039736360488	10.0758208711278	4.96876174751437	2.02783336837759	0.0425772574896053	0.100769085935214	SH3BP1	Promoter
chr22	37751412	37752541	94.5519679247035	-0.365854543481977	4.18228142542542	-0.0874772656994889	NA	NA	LOC102724378	Promoter
chr22	38019412	38020103	13.6017170442361	-3.02390798813851	6.0153256059534	-0.502700632721483	NA	NA	MIR4534	Intron
chr22	38201467	38202070	68.7623648814322	4.85648926096138	4.46971462717635	1.0865322880869	NA	NA	MAFF	Promoter
chr22	38448917	38449483	27.7291002702423	-0.308084681652442	5.76313657232176	-0.0534578137766265	NA	NA	KCNJ4	Intron
chr22	39036708	39037588	7.35631507178098	30	6.02381753023262	4.98023053477875	NA	NA	APOBEC3F	Intron
chr22	39302406	39303010	17.3335784202599	-30	6.03845697949027	-4.968156617145	NA	NA	LOC124905119	Intergenic
chr22	39409468	39409736	37.0895221263641	17.0959328578626	5.83135758458054	2.93172432146301	NA	NA	TAB1	Intron
chr22	39649067	39650079	30.6000749993168	-5.92385870737422	6.00796375583926	-0.986001072595803	NA	NA	CACNA1I	Exon
chr22	39886011	39886727	20.888055477212	30	6.00920280734399	4.99234273859692	NA	NA	ENTHD1	Intron
chr22	40286660	40287088	35.1209170232622	-19.3163962009205	6.01399360394129	-3.21190833795723	NA	NA	LOC124905121	Intron
chr22	40370578	40371100	16.8290496268332	30	5.80268392582798	5.17002138725302	NA	NA	SGSM3	UTR
chr22	41284453	41285358	11.0476502066705	-0.626004865006215	5.18434038520317	-0.120749182826213	NA	NA	RANGAP1	Promoter
chr22	42463007	42463414	55.484030298207	-29.8129894998473	5.8641359280994	-5.08395266845559	NA	NA	NFAM1	Intergenic
chr22	42554204	42554454	74.9972911009045	17.1996246393348	4.78117057814084	3.59736687035811	NA	NA	SERHL2	Promoter
chr22	42614689	42615005	93.7574793276717	8.35639384495535	3.54080139619901	2.36002896234897	NA	NA	RNU12	Promoter
chr22	43420281	43421110	20.1858111901781	-6.99249693089535	5.29318465650821	-1.32103778437009	NA	NA	MPPED1	Intron
chr22	43484885	43485392	33.9895972774723	10.2693680322531	5.00864170493536	2.05032993718317	0.0403322450956233	NA	EFCAB6-AS1	Intron
chr22	44032731	44033941	34.7346817380279	1.04089100052634	4.75830080001571	0.218752669129893	NA	NA	NA	NA
chr22	44063277	44063670	107.614041226075	14.964305584959	4.32764389332065	3.45784125354101	NA	NA	PARVB	Intron
chr22	44197540	44198072	12.3572339468434	5.1882289334942	5.83652304020943	0.888924604212312	NA	NA	PARVG	Intron
chr22	44880276	44880976	3.42217729598189	0.782760272030512	6.02431787165535	0.129933427934377	0.896619096795943	NA	LOC101927551	Intergenic
chr22	45012869	45013561	4.80730962132192	-2.78667184635398	6.02979084907405	-0.462150664277504	0.643973279979161	NA	PHF21B	Promoter
chr22	45824641	45825115	33.5026203841083	-14.5067887686114	6.0079809077249	-2.4145863629425	NA	NA	LOC105373071	Intron
chr22	46942166	46942730	1.03617530702793	6.72764578367487	6.06091678355706	1.11000464515972	0.266997024815504	NA	TBC1D22A-AS1	Intron
chr22	47286443	47286915	16.015784891046	-3.64255128602097	6.01033497399047	-0.606047966009214	NA	NA	LOC339685	Intergenic
chr22	47642975	47643425	12.0249986655811	26.100456232214	6.01067414154941	4.34235089401901	NA	NA	LINC00898	Exon
chr22	48211642	48212186	12.5499395743484	-24.8238715793909	5.84374431637297	-4.24793937507489	NA	NA	LOC107985581	Promoter
chr22	48349704	48350031	94.1396573563718	0.275116365009869	5.22675808060125	0.0526361390306057	NA	NA	LOC105373080	Intron
chr22	48732166	48732549	33.9060279392391	27.6474734436392	5.09899615243112	5.42214047964271	NA	NA	MIR4535	Intron
chr22	49637466	49637933	19.9583321460115	30	6.01336760043301	4.98888509623788	NA	NA	MIR3667HG	Intron
chr22	49829026	49829876	24.1612618571352	5.13117869788329	5.76773614754253	0.889634783323011	NA	NA	BRD1	Promoter
chr22	50268779	50269263	62.1412277250291	29.3756167178212	5.16687837741962	5.68537027041299	NA	NA	MAPK11	Promoter
chr22	50561041	50561636	80.3533340076161	7.17563885001372	4.46680145733913	1.60643783220404	NA	NA	SYCE3	Promoter
chr22	50619014	50619568	42.5675123407296	-6.38177591206923	4.9960435155007	-1.27736595813651	0.20147307725497	0.242381316291512	ARSA	Intergenic
chr22	50713943	50714309	94.0059759372729	-8.81728237142019	3.49675335972306	-2.52156256514429	NA	NA	LOC105373100	Intron
chr22_KI270733v1_random	88582	88996	26.9826305843645	-30	6.00881782217058	-4.99266259817527	NA	NA	LOC107987392	Intergenic
chr22_KI270733v1_random	139040	139447	2.92141074237837	-0.13797367339313	6.02892100260894	-0.0228853012559667	0.981741765224677	NA	NA	NA
chr22_KI270733v1_random	143880	144978	78.795457449036	-5.72788299800343	5.36511024698456	-1.06761701704504	NA	NA	NA	NA
chr22_KI270733v1_random	148054	149150	111.809419993609	6.78587716127545	3.96432808438715	1.71173450250006	0.0869456072016294	0.130185017714933	RNA5-8SN4	Intergenic
chr3	1544780	1545239	54.2807764508222	-11.0938381864672	5.73601666596094	-1.93406658880561	NA	NA	LOC105376923	Intergenic
chr3	1875924	1876613	17.8286850486008	-7.88553540434773	5.89074053691458	-1.33863227465761	0.180690413853228	NA	CNTN4	Intergenic
chr3	1958558	1959523	43.2281880609587	-2.95459985404548	5.16525151430411	-0.572014711357873	NA	NA	NA	NA
chr3	2567555	2568047	57.6382040129714	-9.15000611598701	3.93995166579437	-2.32236506742582	0.0202132866605656	0.0831315297380008	LOC105376926	Intron
chr3	2569230	2569489	100.686414238532	-4.28358145763279	4.39713936372679	-0.974174594730661	0.329969856631976	0.375975269335472	NA	NA
chr3	2660423	2660861	59.3937947315763	4.21837742893711	5.03704827271651	0.837470121496795	NA	NA	NA	NA
chr3	3207783	3208033	46.3994499886182	8.72687240119958	4.897052098284	1.78206648123217	NA	NA	CRBN	Intergenic
chr3	3539499	3540440	25.3879326126513	2.24829712199446	5.86048872742999	0.38363645534737	NA	NA	NA	NA
chr3	3712803	3713893	31.9914699708028	6.98059714134694	4.71526454215754	1.48042534600887	0.13875977004333	NA	LRRN1	Intron
chr3	3869376	3869703	51.1929807754481	-3.27003946050172	5.45691201038647	-0.59924723988176	NA	NA	LOC102723512	Intron
chr3	4841761	4842303	13.1634302384408	7.07318303499599	5.98155155889528	1.18249971856839	0.237007477124007	NA	LOC124906209	Intron
chr3	4966298	4966595	48.2677847471295	-10.3090296229465	4.03214088499031	-2.55671364592492	NA	NA	BHLHE40	Intron
chr3	5004382	5004960	33.6404306952966	6.80519442684084	4.40672429186654	1.54427506150116	NA	NA	BHLHE40-AS1	Intron
chr3	5440682	5441088	41.3996013941265	1.60736781200916	4.84451526001606	0.331791257894362	NA	NA	LOC105376936	Promoter
chr3	5974543	5975167	48.3346984324318	-16.9382260670256	5.33240861982841	-3.17646813562661	NA	NA	LOC124909341	Intron
chr3	6592376	6592859	49.3242310586073	12.7843730771674	5.45215803439339	2.34482804726511	NA	NA	LOC105376944	Intron
chr3	7958952	7959399	60.389174263351	-0.132903636079313	4.85992182735793	-0.0273468670485931	NA	NA	LOC124909342	Intron
chr3	8212619	8213156	16.2886266122467	-13.8723606109165	6.01095927866307	-2.30784471625999	NA	NA	LOC107986010	Intron
chr3	8580811	8581464	65.7230741674431	-1.46716134616665	4.91785849509937	-0.298333379788921	NA	NA	LOC107986009	Intron
chr3	10280652	10280929	77.0644494505989	-11.0122329860752	4.96826743691205	-2.2165137295668	NA	NA	LINC00852	UTR
chr3	10878539	10878868	22.5102804162516	-7.24549581002205	4.76349406240311	-1.52104646612424	0.128248177177796	NA	SLC6A11	Intron
chr3	11117893	11118423	59.5801060807658	-11.217773098903	3.7911258554552	-2.95895560490594	0.00308683567742634	0.0385042134500023	HRH1	Intergenic
chr3	11738414	11738726	58.1798129162404	30	5.87982727102417	5.10219069662815	NA	NA	VGLL4	Intron
chr3	12288434	12288907	20.8157292761739	-0.146874347904719	5.9016740351428	-0.0248868959942761	NA	NA	PPARG	Promoter
chr3	13017177	13017376	103.114397550493	5.51062208145867	4.39659334630054	1.25338452920498	NA	NA	LOC124906214	Intron
chr3	13314284	13314856	19.3225942062704	-5.41100477902442	6.01040300274438	-0.900273205732417	NA	NA	IQSEC1	Intergenic
chr3	13480027	13480496	12.7395093525629	9.25830514767722	5.09628524874308	1.81667718657637	NA	NA	HDAC11-AS1	Promoter
chr3	13867008	13867582	34.5416592431704	-5.18602307526745	4.42965881047157	-1.17075000517147	NA	NA	WNT7A	Intron
chr3	14062386	14062924	17.3453113824288	16.3998837052314	6.01198864947125	2.72786338455143	NA	NA	LOC112268445	Intron
chr3	14235267	14235907	25.6011834983586	-30	6.01184368332975	-4.9901497078487	NA	NA	LOC105376958	Intergenic
chr3	14304054	14304322	39.2467761151784	-9.38467400348177	4.0591358931411	-2.31198813011889	NA	NA	LINC01267	Intergenic
chr3	14437020	14437956	104.577226691795	-0.0866260361109206	4.60070835026492	-0.0188288475416905	NA	NA	LOC105376959	Intron
chr3	14915072	14915685	95.0080915204571	-2.89045166461202	3.7365510250174	-0.773561406029122	NA	NA	NR2C2	Intron
chr3	15087253	15087819	31.3053691201225	-9.6655642854081	6.12096547637152	-1.57909145586912	0.114315081185666	NA	RBSN	Intron
chr3	15410524	15410975	21.2585481876904	-27.9275739717738	6.01168849607842	-4.64554575473957	NA	NA	EAF1	UTR
chr3	15606090	15606691	43.9704401209629	29.8370541863364	5.45860756739301	5.46605591590208	NA	NA	HACL1	Exon
chr3	16686881	16687386	106.012356673693	1.11160534007077	3.8505618061321	0.288686533559989	NA	NA	NA	NA
chr3	17171383	17171941	21.1721604748512	-27.8710096010982	6.01194401927753	-4.63593964144188	NA	NA	DAZL	Intron
chr3	17454646	17455023	24.3784008910231	8.9221914065499	5.42509356809205	1.64461521162072	0.100049187879247	NA	LOC105376975	Intron
chr3	18552612	18553204	54.689734745703	-9.46355828247702	5.34224218365528	-1.77145811761043	0.076484551469026	0.121620527293874	SATB1	Intron
chr3	18732418	18732785	57.5657272905762	15.4055826107149	5.40366186133521	2.85095237378681	NA	NA	LOC107986066	Intron
chr3	18784945	18785449	44.2346137435874	-4.81084035565299	5.35871522645007	-0.897760032462105	NA	NA	NA	NA
chr3	18942503	18943068	41.5118158323674	5.04242159613478	4.15086974150564	1.21478675799298	0.22444743264188	NA	NA	NA
chr3	19849805	19850368	15.0441707343395	-8.60889563721678	6.12149287434884	-1.40633924010449	0.159623413242609	NA	EFHB	Intergenic
chr3	21272061	21272512	102.060253427116	-11.3704951643032	6.12062694429496	-1.85773373672147	0.0632068351221691	0.113615944516506	LOC105376988	Intergenic
chr3	22063384	22063835	35.8249237755707	-19.3441819968437	5.75233020486746	-3.36284276248175	NA	NA	ZNF385D-AS2	Intron
chr3	22645907	22646305	28.4639203380466	15.443800094063	5.4232749930056	2.84768891748636	NA	NA	ZNF385D	Intergenic
chr3	24556920	24557259	35.874519694393	-11.6299761097101	4.61334189248984	-2.52094390156576	NA	NA	LOC107986011	Intron
chr3	25205508	25205831	16.1874899708539	11.4057826501427	6.01459412437818	1.89635117753218	NA	NA	NA	NA
chr3	25449876	25450145	36.6677818766951	-5.51453345029461	4.30321662046893	-1.28149101861706	NA	NA	RARB-AS1	Intron
chr3	25723062	25723575	5.99488125313202	9.46772873021694	6.02889424816299	1.57039223786381	NA	NA	MIR4442	Intron
chr3	25867626	25867845	41.6433934047945	-10.2656257653022	4.70961230740069	-2.17971779740146	NA	NA	LOC124909357	Intron
chr3	26324086	26324650	79.9444832852754	4.07976927686072	4.83398307231589	0.843976740470084	NA	NA	LOC105377002	Intergenic
chr3	26381469	26381793	90.1594824473003	-14.333196220614	3.97139197902562	-3.60911143909059	NA	NA	LRRC3B	Intergenic
chr3	26435059	26436256	136.143096681696	0.0327672208259368	4.29053426539284	0.00763709570862421	NA	NA	NA	NA
chr3	28839074	28839575	51.0112396340892	-14.2602420867851	5.42939205896304	-2.62648965702223	NA	NA	RBMS3	Exon
chr3	28883773	28884068	43.5129749361202	-1.42682689916397	5.78569148737445	-0.24661302841287	NA	NA	NA	NA
chr3	29684990	29685595	26.5429565418822	-13.0341174772085	5.81546486381529	-2.24128556915695	NA	NA	RBMS3-AS2	Intron
chr3	29741151	29741364	40.5701133106719	-9.36322847103617	4.26463056013721	-2.1955544188416	NA	NA	NA	NA
chr3	29908308	29908656	78.3533496572323	-2.53832195286612	4.62643909481873	-0.548655650889008	NA	NA	RBMS3-AS1	Intron
chr3	31637675	31638422	9.96849249318418	23.8467330375505	6.02781538265779	3.9561153624841	NA	NA	OSBPL10-AS1	UTR
chr3	32542190	32542904	32.6272849124641	4.444917362013	4.95079739457246	0.897818474027225	NA	NA	DYNC1LI1	Intron
chr3	33479696	33479973	39.3515831268104	14.8937523625404	6.00763316882796	2.47913811379499	NA	NA	LOC124909363	Intergenic
chr3	34429621	34430227	39.7117518374715	-9.13352362363968	6.01648367824844	-1.51808333772439	NA	NA	NA	NA
chr3	34436971	34437474	40.1675754116323	10.8625783127656	5.00544721156441	2.17015140778412	NA	NA	LOC124909365	Intron
chr3	36559793	36560461	1.91041352782351	-8.91346526641578	6.0385879428236	-1.47608436787093	0.139921244831888	NA	LOC124906227	Intergenic
chr3	37402027	37402316	109.586999599983	-10.8181562639992	4.05471469315899	-2.66804376698842	0.00762943187297426	0.0645776912105322	APRG1	Intron
chr3	37690571	37691175	12.1243135110739	-30	6.01130816684573	-4.99059425458497	NA	NA	CTDSPL	Intron
chr3	38291244	38291939	11.6765421790396	-19.9462316184131	6.03946975733381	-3.30264616263573	NA	NA	SLC22A14	Intron
chr3	38526866	38528142	69.210885344872	15.7530949246119	5.86985866544773	2.68372644427382	NA	NA	EXOG	Exon
chr3	38532862	38533412	49.2449065909684	-15.6788109068761	5.15776660255573	-3.03984497846549	NA	NA	NA	NA
chr3	39291319	39291674	39.7425649968057	20.6484617965403	5.63081731508046	3.66704523360038	NA	NA	CX3CR1	Intergenic
chr3	39350746	39351425	30.0981071029426	-13.0556860353427	5.42645878299265	-2.40593111593535	NA	NA	CCR8	Intron
chr3	39583591	39584179	67.1653145164178	-4.04814785000706	4.00184752603994	-1.01156973714412	NA	NA	MOBP	Intron
chr3	39657137	39657567	57.9241854661658	-9.66040666254058	6.00776402039776	-1.60798703639844	NA	NA	LOC105377039	Intergenic
chr3	39967199	39967670	50.3272541122188	14.2350293422675	4.23482971009674	3.36141718008829	0.000775436075601642	0.0159807260797904	MYRIP	Intron
chr3	41084925	41085213	50.5128247291847	-9.40369942501649	3.87833262871641	-2.4246758401764	NA	NA	CTNNB1	Intron
chr3	41905931	41906863	5.70670061200083	9.99774065074559	6.03558964710399	1.65646460997274	NA	NA	ULK4	Intron
chr3	42189070	42189729	21.6797720666559	-1.30105378298151	4.45782840906418	-0.291858201705578	NA	NA	CCK	Exon
chr3	42413250	42414132	58.4876129256401	-1.34275537875605	4.53793328461436	-0.29589579540726	NA	NA	NA	NA
chr3	42427797	42428626	12.2093723542192	-0.100444344561846	6.01108110741742	-0.0167098634616495	NA	NA	LYZL4	Intergenic
chr3	42536806	42537195	80.0617086188581	9.31866790956482	4.1806259043928	2.22901262219449	0.0258130649661428	0.0888459522316748	VIPR1-AS1	UTR
chr3	42732315	42732565	16.6970328649322	3.92238718744539	3.59412990282322	1.09133150261606	NA	NA	CCDC13-AS1	Promoter
chr3	44103124	44103377	53.0264166946778	-7.64733087359897	4.31407192113036	-1.77264797931214	NA	NA	MIR138-1	Intron
chr3	45293326	45293579	58.1995637700939	-6.93467126296581	3.80977303690179	-1.8202321229627	NA	NA	LOC124906378	Intergenic
chr3	46153253	46153655	26.0218881756108	30	6.00825769950394	4.99312804150809	NA	NA	CCR3	Intron
chr3	46503102	46503746	34.2931225224361	25.8917683665544	5.0083937845627	5.16967504559251	NA	NA	RTP3	Intergenic
chr3	47479402	47479797	113.569911191372	14.5898348260141	4.62368260053361	3.15545769173911	NA	NA	SCAP	Promoter
chr3	47852066	47852797	99.9253220728282	2.96335696298537	4.55347535236846	0.650790162165696	NA	NA	MIR1226	Promoter
chr3	48331290	48331917	9.54203828007298	0.557423752771289	5.49390495910531	0.101462212564752	NA	NA	SPINK8	Promoter
chr3	48596960	48597637	76.9754263300183	1.59972597637886	4.14207114556587	0.386214026789806	NA	NA	COL7A1	Promoter
chr3	49120377	49120962	26.7047005932254	7.66535697527849	3.39779128363496	2.25598229420322	NA	NA	USP19	Promoter
chr3	49173701	49174249	40.0993706634185	-29.429148454992	5.42236081175013	-5.42736816613525	NA	NA	KLHDC8B	Promoter
chr3	49480326	49480517	67.0115853177594	-8.00123505504712	3.7340107394706	-2.14279915439705	NA	NA	DAG1	Intron
chr3	49648638	49648851	71.521811298596	14.8942268769215	4.63753317527045	3.21167015178343	NA	NA	APEH	Intron
chr3	49827141	49827560	71.6396720219696	-14.8648887990924	4.86780210719928	-3.05371674356027	NA	NA	UBA7	Intergenic
chr3	50705701	50706077	92.3520023615107	-13.0917168250479	4.02949170352342	-3.24897475619577	NA	NA	MIR4787	Intron
chr3	51806334	51806607	57.5555261520296	8.15838903413312	4.98642236083812	1.63612073822841	NA	NA	IQCF3	Intron
chr3	52406264	52407442	88.6176305332569	16.6254723684631	4.40792872443222	3.77171987294432	0.000162126208251818	0.00712750056880799	BAP1	Promoter
chr3	52482828	52483688	17.3049983343272	-17.1669094901013	5.43519287658876	-3.15847291529341	NA	NA	STAB1	Intron
chr3	52738181	52738398	78.5063286934055	6.00135838030623	3.87325652534555	1.54943478208452	NA	NA	GLT8D1	Intron
chr3	52931698	52932092	20.2944603112062	11.1112383705025	5.45298033933922	2.03764504528709	0.0415854437315977	NA	STIMATE-MUSTN1	Exon
chr3	53176929	53177431	101.347352627939	6.24250928611156	3.58215254390555	1.74266986388734	0.0813912986481374	0.124852671712677	NA	NA
chr3	53190024	53190612	48.4826632649739	15.7075783408448	4.8991709267559	3.2061707124895	0.001345141609299	0.0215096121581412	PRKCD	Intron
chr3	53624202	53624550	48.4772120379842	-8.72405256096573	4.97116966175947	-1.75492955472334	0.0792713581135342	0.122797409377601	CHDH	Intron
chr3	53836698	53837069	74.763000460432	-0.0355264117498068	4.60641618977602	-0.00771237558357361	NA	NA	NA	NA
chr3	53916491	53916687	34.2130681607416	-8.70395270003584	4.65524097920176	-1.86971044870126	NA	NA	SELENOK	Intergenic
chr3	54393747	54394003	76.4654207671279	-13.8411495539287	4.60836136631406	-3.00348615347399	NA	NA	LOC107986088	Intron
chr3	54439613	54440332	124.968814379581	5.70006157696477	4.6501150851597	1.22578935630128	NA	NA	NA	NA
chr3	54972926	54973517	55.1034644193945	30	6.00711781167717	4.99407551849297	NA	NA	LRTM1	Intron
chr3	55049841	55050213	18.4986710032298	3.77535845503367	6.09483401287619	0.619435811878994	NA	NA	NA	NA
chr3	56659493	56660017	27.055845456107	-8.48084666371494	5.14334699881537	-1.64889646093648	0.0991688483121804	NA	TASOR	Intron
chr3	56964706	56965125	7.44098595322686	30	6.03244792222566	4.97310550986598	NA	NA	ARHGEF3-AS1	Intron
chr3	57325350	57325758	42.0528327208186	-1.85858004979317	6.00825133843036	-0.309337932969814	NA	NA	LOC124909384	Intron
chr3	58075985	58076598	238.375229031498	-15.6593849384	3.88416069733684	-4.03160068766899	NA	NA	FLNB	Intron
chr3	58906552	58907353	56.6802787979157	7.67271032908826	5.06192468996726	1.51576935632717	0.129577683159264	0.163350589940137	CFAP20DC-AS1	Intron
chr3	59154459	59154661	65.9504793370703	3.93492531959236	4.99811216815114	0.787282315244226	NA	NA	CFAP20DC-DT	Intron
chr3	59416786	59417338	82.0942263788525	15.1455485485539	5.11877864313328	2.95882076652626	NA	NA	LOC339902	Intron
chr3	59420316	59420891	13.5187962717761	7.80630942994057	6.12155724521866	1.27521627540734	0.2022327021889	NA	NA	NA
chr3	59477950	59478310	41.7795638257332	12.6024261968179	5.97435930674795	2.10941885979032	NA	NA	NA	NA
chr3	59720726	59721367	90.1069626812388	-12.7142255147551	4.17529586347748	-3.04510768349857	0.00232597014063514	0.031500281333173	NA	NA
chr3	60793953	60794389	82.3938933932834	-3.32772334904898	5.09295287273246	-0.653397632415866	NA	NA	LOC124906379	Intron
chr3	61420633	61421169	12.9491918735488	6.77443930692072	5.96864493322442	1.13500457519442	0.256373401413279	NA	LOC105377114	Intron
chr3	62053512	62054070	44.2142431656344	-8.6708047472467	4.36845305623207	-1.9848684730346	0.0471591068299067	0.102710276128276	CEP15	Intron
chr3	62330348	62330920	40.4260433786801	3.73891482299591	5.01842105716556	0.74503808676183	NA	NA	NA	NA
chr3	62686268	62686960	17.9045117939235	-9.81323474993435	5.8756984605411	-1.67013927209441	0.0948918116951803	NA	CADPS	Intron
chr3	63644937	63645465	54.6499599547115	16.0367887187315	5.1698891760564	3.10195986269948	NA	NA	SYNPR-AS1	Promoter
chr3	65327854	65328204	52.0760459068724	-9.66850581618787	4.94296758615649	-1.95601238480016	0.0504636951809542	0.104911366297247	LOC105377127	Intergenic
chr3	65506166	65506559	50.7873525481512	-8.50720511253343	4.74002949839703	-1.79475784178355	0.0726922903843113	0.119446092753972	NA	NA
chr3	65682846	65683631	5.41585839453617	30	6.01633020276014	4.98642843543341	6.15056737071736e-07	NA	MAGI1-AS1	Intron
chr3	66311809	66312726	32.451089763377	4.32026699447726	5.6309265754398	0.76723909228737	NA	NA	LOC107986095	Intron
chr3	66472468	66472708	44.4924287114984	-6.72619816239722	4.36606854691373	-1.54056174110043	NA	NA	LRIG1	Intron
chr3	66714724	66715431	35.4875535910707	8.50868502471208	5.88194904408994	1.44657577971734	0.14801577377326	NA	LOC105377142	Intron
chr3	67787769	67788212	24.1905145186448	26.2488771547741	6.01223524067909	4.3659098661298	NA	NA	SUCLG2	Intron
chr3	68038605	68039027	58.4795961372164	-19.6106203167066	5.81173770254953	-3.37431269620163	NA	NA	TAFA1	Intron
chr3	69128079	69128476	6.91490626373771	-0.426232888912763	6.01582926984654	-0.0708518925311249	NA	NA	LMOD3	Intergenic
chr3	69338690	69338971	20.4003274161091	-9.0481224859137	5.7691093375833	-1.56837424227151	0.116793818716158	NA	NA	NA
chr3	69376781	69378740	109.370040254464	-8.34009843081755	3.88783047676773	-2.14518057838554	0.0319384118218783	0.0923098000217702	NA	NA
chr3	69450360	69450713	117.777868985695	13.6462463940691	4.33830211979576	3.14552698665246	NA	NA	FRMD4B	Intron
chr3	70436938	70437370	54.4458386350652	9.61304579493955	5.0141851242431	1.91717009977581	0.0552163253200554	0.109059189074709	MDFIC2	Intron
chr3	71223819	71224206	30.7449896012979	8.30283911708277	5.80415534684473	1.43049912018574	0.152573818153909	NA	FOXP1-AS1	Intron
chr3	71316561	71317055	100.155245033987	-10.6470286610484	4.43778101080001	-2.3991784712083	NA	NA	NA	NA
chr3	71370526	71370828	73.5966533816501	-0.47377487882108	4.90001375757203	-0.096688479310686	NA	NA	NA	NA
chr3	71643344	71643833	31.8491454856991	-3.63136202485391	5.41577829502296	-0.670515266142096	NA	NA	LOC105377155	Intron
chr3	71935593	71936142	114.675658083242	0.64613867441168	4.29004169217699	0.150613611888652	NA	NA	PROK2	Intergenic
chr3	72090529	72091043	43.3527635481531	7.60024441411213	4.71007075038155	1.61361576436967	0.1066107953006	0.14390483660853	LINC00870	Intron
chr3	72152341	72152719	66.2508449047555	-14.8539188522081	4.59063468914466	-3.23570047674077	NA	NA	LOC124909393	Promoter
chr3	74215290	74215596	55.0794393151293	7.77075473198316	3.82602400930415	2.03102612871383	0.0422523441333741	0.100769085935214	LINC02047	Intergenic
chr3	75434757	75435255	105.056274770157	11.6118848559494	3.52309099669964	3.29593668367556	NA	NA	MIR1324	Exon
chr3	75946952	75947383	82.9833897262854	15.7772242299037	4.96932105326003	3.17492552016805	NA	NA	ROBO2	Intron
chr3	76551805	76552280	27.4366231836552	-27.8902379610777	5.42736511146234	-5.13881734290823	NA	NA	NA	NA
chr3	77355035	77355656	3.56345325840762	-6.53169749224709	6.12476169360803	-1.06644108277123	0.286224298684024	NA	LOC105377171	Intron
